0,1
0.236736208681161,-1.0127802604764682
0.24847488887840674,-1.0704538013712732
-0.9123973023996449,-0.46174316906007973
-0.042964781032314235,-0.9997713671357465
0.8572115911702769,-0.5619493869003251
1.0815944130629471,0.05559868325412653
0.8219063771740367,0.7012263934584151
1.0581664023912896,-0.28082219597745467
-1.0057503857673384,0.2503554058257615
-0.2180005988715116,1.0221040625885196
-0.0007850181845055628,1.0229805540890298
-1.068355947798998,-0.2215149328763316
0.8399285336645796,0.6074970975580556
-0.9409676282855817,-0.3812292873325177
-0.17479056061765644,1.0049566223019026
0.8177721045034553,0.6960954664632487
1.051662956727946,-0.048604034174715545
0.4084678600352325,-0.927003891408637
0.9138851164834912,0.4443793666229009
-0.4630759081371837,-0.9334597755117131
-0.39206055593538963,0.9274476309395085
-0.7763502703409981,-0.6750451216204686
-0.9787126774105159,-0.27299169120750527
0.9991475730590349,-0.2910864155435438
1.02848288064024,-0.019175722041781786
0.5214998594583133,-0.8574275930633288
-0.7662968032961842,-0.6685285284619414
-0.5906298844246295,-0.8946096803074487
0.9186759765336129,-0.4866134224821674
0.06082613004620773,-1.0052769416092653
0.20678916634912634,-1.0027349814532864
1.0979862117465595,0.014204932420173374
-0.7880259377585294,0.6456429161623687
-0.9348847208017517,0.5435845590966304
0.9667658056205944,-0.3458575680578863
1.036558689355643,-0.3374997830147971
0.8385896906463388,-0.6523419538029842
0.8439654969902962,0.5766922126150498
-0.32443481663440343,1.034636644346369
0.19645557954438025,1.072684462815756
-0.36161594388532703,1.030216981131398
-1.0612993430483582,-0.030568840999975814
-0.4353675167801993,-0.9509736066540689
0.39782222336140177,1.007785762603351
-0.07905130278039457,1.0369571711481567
0.9483175243271648,-0.5108363145332567
1.0772332173424433,-0.18678333822548732
-0.4503620766148252,-0.9024046540242582
0.6302783102780637,-0.8988432838599983
0.6973482842404888,-0.7649573033088114
0.017194711333851965,-1.0448477041880577
-0.750921051650206,-0.7843844606807406
0.5500309282610875,0.9246286031123532
-0.16635813182035009,-1.0411151847304927
0.46292322146424675,-0.9619725363179928
0.07663147262274736,-1.042544569300345
0.07398385816655746,1.056252551271885
1.0048690796741138,-0.19804651527653094
0.529505456656569,-0.9369257973524108
0.5764227340614957,-0.8696488251359188
0.9220150671545377,-0.4935957102284386
0.8732749759817919,-0.6119103330719656
-0.4679333622989385,0.9141027908481086
0.26922662189374175,-1.065287342941958
1.064191186262982,0.05744921587404901
-0.8479796859777357,0.6390746023793688
1.0140126061653547,-0.04528580930738064
0.9267922540455644,0.4073828221620205
0.8155077989029875,0.642721399747185
-0.8957697749253889,0.631519669648021
0.9171920710996017,0.4335194329256059
-0.26526831317258937,-1.0274648142299148
-0.623459334794978,0.8114072845085868
0.7981113025078748,-0.6585338534154846
-1.0205743561979768,0.37079904353049736
0.5012614447893659,0.9078617066992244
-0.5952628805528087,-0.922267797518286
0.03414957227897811,1.0542822041245505
0.5858598717712251,-0.8762472504617737
1.0395972690341733,0.2839806967846596
-0.9957910030671819,0.21047874658943172
-0.8054000856383413,-0.6605577472450584
-0.8310247617615734,0.6812851303861616
-0.5384798212071139,-0.9023656770994121
0.035540696580588824,1.0005919952103643
-0.6697303298022418,0.8134481589177698
-0.18067840580596828,1.0602369733566133
-0.9839881628689144,0.4279712731214889
-0.992081510385388,-0.2739287636522629
-0.38603446178932505,-1.0148734884563873
-0.7666938910497202,-0.722505130873315
1.0233875123359832,-0.23830709738650926
0.07139945435725892,-1.0483949972713584
-0.0933472725353202,-1.0364396345771532
-0.8870737684961995,0.47593654561450627
-0.911527111029344,-0.46943442127415413
0.8917070059438684,-0.5297839334140467
0.7163270314313803,0.8187515666434321
-0.7376225568949676,-0.8088997212132202
0.7831189918455197,-0.7084523497264098
